3433552,2017-12-28 22:47:18,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.25,-69.00,867.700,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3433756,2017-12-28 23:47:39,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,10.00,-73.00,868.100,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3433962,2017-12-29 00:55:00,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.25,-71.00,868.300,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3433998,2017-12-29 01:57:16,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,7.25,-72.00,867.500,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3434039,2017-12-29 03:48:31,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,10.00,-75.00,868.100,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3434158,2017-12-29 04:48:44,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,8.25,-73.00,868.500,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3434240,2017-12-29 06:08:45,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.25,-73.00,867.900,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3434347,2017-12-29 07:08:56,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.25,-75.00,868.300,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3434664,2017-12-29 09:34:33,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,7.00,-72.00,867.500,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3435166,2017-12-29 10:34:51,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.50,-71.00,867.900,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3435875,2017-12-29 11:38:12,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.75,-69.00,867.300,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3436230,2017-12-29 12:40:34,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,10.25,-69.00,868.100,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3436615,2017-12-29 13:40:48,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,7.25,-70.00,868.500,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3437070,2017-12-29 14:47:10,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,7.50,-69.00,868.500,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3438189,2017-12-29 16:03:01,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.25,-71.00,867.100,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3438717,2017-12-29 17:08:33,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,8.00,-69.00,868.500,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3438786,2017-12-29 18:19:11,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,10.25,-69.00,867.700,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3438934,2017-12-29 19:54:32,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,8.00,-71.00,868.500,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3439513,2017-12-29 20:55:53,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,7.00,-69.00,867.500,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3439587,2017-12-29 22:01:21,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.50,-67.00,867.300,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3439620,2017-12-29 23:01:32,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,8.50,-67.00,867.700,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3439639,2017-12-30 00:04:57,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,9.00,-70.00,867.100,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
3439662,2017-12-30 01:08:18,gps_tc1,gps_nodes_tc,techno-brokerttn1,,SF7BW125,10.00,-72.00,868.100,-90.000000,-180.000000,0.0,0.00,,,joris_binary,mqtt import v2
